-1.7645448898807605e-9	-7.218164924185345e-10	8.602225064042706e-9	1.8954333312961954e-9	1.774470148203588e-8	-2.039680950708503e-9	5.427599979405904e-9	3.1818737069340915e-10	1.815531513131228e-9	3.418868108358725e-10	5.868114183465003e-10	5.247191092588332e-10	-3.7670929674415866e-10	-1.451684492981417e-9	5.341146007478156e-10	4.308746622025992e-10	1.5220246593947887e-9	-3.7733396449481905e-10	7.295853333700042e-10	-2.3075416872668128e-10	-2.1150702927324853e-10	8.113476910056255e-10	-3.395662268411105e-10	3.1666185556056946e-9	-8.110686364841723e-10	-1.4668867223565054e-9	6.528623644541678e-9	-5.261232994832766e-9	-7.824929493425041e-10	7.445024263923958e-10	4.808375651099565e-9	2.234396660091299e-9	-7.36339128236914e-11	-1.3424321748803313e-9	4.2290537519402686e-10	-3.290395132080411e-10	3.899314423879717e-9	-3.0395276899264773e-9	-8.46654110549748e-9	-2.0834441568617413e-11	9.047007318660388e-9	6.510699307136942e-10	2.237869660580568e-9	-5.875252709491234e-9	-3.744445199906232e-9	-1.81861190641931e-9	4.519677185763462e-9
-1.5778336023129922e-9	-6.454391278910716e-10	7.692000252171213e-9	1.6948723798011032e-9	1.586708642157762e-8	-1.8238567707576733e-9	4.8532908846877766e-9	2.845190892337508e-10	1.6234251920969927e-9	3.0571087541979555e-10	5.247191092588335e-10	4.691973866404765e-10	-3.3684866691747867e-10	-1.2980778080961176e-9	4.775984834942937e-10	3.852826431070026e-10	1.3609751005441367e-9	-3.37407232307832e-10	6.523859278520519e-10	-2.0633744384763644e-10	-1.891268955273008e-10	7.254967973548941e-10	-3.0363580614561814e-10	2.8315500544547446e-9	-7.252472614298679e-10	-1.3116714448637811e-9	5.8378122543117604e-9	-4.7045276226836264e-9	-6.996952441542481e-10	6.657245900108889e-10	4.2995883731340885e-9	1.9979690783406194e-9	-6.584250828188677e-11	-1.2003857757065751e-9	3.7815660503106507e-10	-2.942229437875367e-10	3.4867173605097575e-9	-2.7179070040426054e-9	-7.570673395024891e-9	-1.862989270481671e-11	8.089718869041703e-9	5.821784520471101e-10	2.0010746011453228e-9	-5.253576269579638e-9	-3.348235284626445e-9	-1.6261796394277233e-9	4.041437860863976e-9
1.1327671833069724e-9	4.633772926580785e-10	-5.5222841311172245e-9	-1.2167923216734043e-9	-1.1391388025430449e-8	1.3093935203390563e-9	-3.4843019242797427e-9	-2.0426355316347966e-10	-1.1654985560265399e-9	-2.1947765235485523e-10	-3.7670929674415855e-10	-3.368486669174784e-10	2.418325109069469e-10	9.31923333002122e-10	-3.428801925259906e-10	-2.766042852399735e-10	-9.770789040777725e-10	2.4223330011313056e-10	-4.68364578898306e-10	1.4813493870266564e-10	1.357790460375858e-10	-5.208527420970197e-10	2.179879251442805e-10	-2.0328423587252216e-9	5.206735973127251e-10	9.416825559387697e-10	-4.1911150392489925e-9	3.377500970274495e-9	5.023291475647323e-10	-4.779407524061012e-10	-3.086784685354126e-9	-1.4343932127128224e-9	4.7270024234103186e-11	8.617877180972622e-10	-2.714883218033719e-10	2.1123019745716795e-10	-2.5032037615091464e-9	1.9512551033880295e-9	5.43518047453332e-9	1.3374877473061297e-11	-5.8078165293726004e-9	-4.179608326619127e-10	-1.4366227349751902e-9	3.771677053850403e-9	2.4037839269572687e-9	1.1674760440302323e-9	-2.9014518237049527e-9
4.3652242368910485e-9	1.785667717654874e-9	-2.1280638181991442e-8	-4.6890229734886535e-9	-4.3897778674702376e-8	5.045870341303143e-9	-1.3427083170848723e-8	-7.87148713182063e-10	-4.491357636693072e-9	-8.457776016427591e-10	-1.4516844929814175e-9	-1.2980778080961176e-9	9.319233330021223e-10	3.5912539102882433e-9	-1.321320875986087e-9	-1.0659204698902615e-9	-3.7652648818686065e-9	9.334686678285737e-10	-1.8048866881887004e-9	5.708518349141938e-10	5.232372469590372e-10	-2.0071547161182072e-9	8.400368411857829e-10	-7.833748026832813e-9	2.006464381191329e-9	3.6288617651163274e-9	-1.6150853576509275e-8	1.3015515754875446e-8	1.9357723398662597e-9	-1.8417893850306842e-9	-1.189521331991445e-8	-5.527568330187931e-9	1.821594579560451e-10	3.32097953824776e-9	-1.0462056319499305e-9	8.139953134182855e-10	-9.646329735410601e-9	7.5193439489899e-9	2.094497603155626e-8	5.15413407021827e-11	-2.238096398989751e-8	-1.6106511398591042e-9	-5.5361600107098735e-9	1.453451013242765e-8	9.263206071571584e-9	4.498978076323455e-9	-1.11810158433982e-8
-1.6060859036736194e-9	-6.569962023767438e-10	7.829731327127287e-9	1.7252203482996232e-9	1.6151198576544338e-8	-1.856514299712938e-9	4.940192718458478e-9	2.8961363185721195e-10	1.6524938427218445e-9	3.111848164811426e-10	5.341146007478158e-10	4.775984834942935e-10	-3.428801925259904e-10	-1.3213208759860864e-9	4.861504673405874e-10	3.9218142030160163e-10	1.3853443782112002e-9	-3.4344876327094345e-10	6.640673893461892e-10	-2.100320708316481e-10	-1.9251335568275544e-10	7.384873540642114e-10	-3.0907262985264003e-10	2.8822510889697434e-9	-7.382333599983172e-10	-1.3351579169788395e-9	5.9423426739576755e-9	-4.788765756030796e-9	-7.122238147743776e-10	6.776449069077678e-10	4.376575731052214e-9	2.0337442213078232e-9	-6.702146825651955e-11	-1.221879592199164e-9	3.8492778842580944e-10	-2.994912339669997e-10	3.549149683208925e-9	-2.7665731858109417e-9	-7.706232000978033e-9	-1.8963474993182443e-11	8.234571421569897e-9	5.926027966829333e-10	2.0369053393594835e-9	-5.347645510562449e-9	-3.4081879535696873e-9	-1.655297613445038e-9	4.113802861175918e-9
-1.2956427707667086e-9	-5.300042651191877e-10	6.3163089639448715e-9	1.391749514492383e-9	1.3029305358211201e-8	-1.4976654254567233e-9	3.985294291246346e-9	2.33633708277107e-10	1.3330804408959613e-9	2.510353664763107e-10	4.3087466220259943e-10	3.8528264310700253e-10	-2.766042852399737e-10	-1.065920469890261e-9	3.921814203016023e-10	3.1637621495642825e-10	1.1175687576619247e-9	-2.7706295557427257e-10	5.3570865096153e-10	-1.6943460685858366e-10	-1.5530211474530833e-10	5.957438571741715e-10	-2.4933144486737966e-10	2.325135767149731e-9	-5.955389526214185e-10	-1.0770829257111763e-9	4.793736941945564e-9	-3.863136906654155e-9	-5.745568366237107e-10	5.466617428273514e-10	3.530619803840954e-9	1.6406382714774726e-9	-5.406677228307497e-11	-9.857003646596961e-10	3.105244277407168e-10	-2.4160205454035117e-10	2.8631283685040143e-9	-2.231817446194332e-9	-6.216681032356073e-9	-1.5297991969178994e-11	6.642896818374018e-9	4.78057572883263e-10	1.6431883703379858e-9	-4.3139898277672346e-9	-2.74941339172928e-9	-1.3353422652908567e-9	3.318638752010899e-9
-4.57673754205779e-9	-1.8721907573214225e-9	2.231177374604507e-8	4.9162256696594436e-9	4.6024808936925975e-8	-5.290363784105126e-9	1.4077681324864506e-8	8.252893281235398e-10	4.708982628551548e-9	8.867591070153185e-10	1.5220246593947895e-9	1.3609751005441367e-9	-9.770789040777725e-10	-3.765264881868607e-9	1.3853443782112002e-9	1.117568757661924e-9	3.947707893030737e-9	-9.786991135764518e-10	1.892340966235756e-9	-5.985119863811055e-10	-5.485902715934658e-10	2.104409730601797e-9	-8.807401331444497e-10	8.213325799500123e-9	-2.103685944077205e-9	-3.804695217510899e-9	1.6933429760506938e-8	-1.3646171678141596e-8	-2.0295685665912e-9	1.9310317398644023e-9	1.2471586008414964e-8	5.7954020483121776e-9	-1.909858423854512e-10	-3.481894830854296e-9	1.0968986509152081e-9	-8.534367779980629e-10	1.0113734591625574e-8	-7.883687491341073e-9	-2.1959847413186186e-8	-5.403873334334517e-11	2.3465414901289906e-8	1.688693902358513e-9	5.804410056513006e-9	-1.5238767653235833e-8	-9.712047024104431e-9	-4.7169723063835575e-9	1.172278265708535e-8
1.1346455611077548e-9	4.64145674868779e-10	-5.5314413033231635e-9	-1.2188100326008672e-9	-1.141027746018024e-8	1.3115647849961065e-9	-3.490079659394912e-9	-2.0460226876633816e-10	-1.1674312088481185e-9	-2.1984158898437613e-10	-3.7733396449481915e-10	-3.374072323078321e-10	2.422333001131308e-10	9.334686678285735e-10	-3.434487632709437e-10	-2.770629555742727e-10	-9.786991135764522e-10	2.426351983965528e-10	-4.691412302153104e-10	1.483805793695582e-10	1.3600419748345102e-10	-5.217164277380908e-10	2.1834939644101764e-10	-2.036213250640698e-9	5.215369887701806e-10	9.432440708988422e-10	-4.198064825234225e-9	3.3831016143852934e-9	5.031621223754905e-10	-4.787332842578936e-10	-3.0919032510237624e-9	-1.4367717508462638e-9	4.734840852375918e-11	8.632167514069055e-10	-2.7193850959671096e-10	2.115804626155823e-10	-2.5073546293097457e-9	1.954490712100949e-9	5.444193196306676e-9	1.3397055975412953e-11	-5.817447180745044e-9	-4.186539034565334e-10	-1.4390049743924741e-9	3.777931322921852e-9	2.407769929872961e-9	1.1694119760045019e-9	-2.9062630686169227e-9
-2.193867605517191e-9	-8.974381023794418e-10	1.0695190021215442e-8	2.356601868266205e-9	2.206207730328753e-8	-2.535945665853615e-9	6.748162571795988e-9	3.956039702938059e-10	2.257259531079978e-9	4.250696061299044e-10	7.295853333700046e-10	6.523859278520522e-10	-4.683645788983062e-10	-1.8048866881887004e-9	6.640673893461894e-10	5.357086509615301e-10	1.892340966235755e-9	-4.691412302153105e-10	9.070973664854843e-10	-2.868978271954058e-10	-2.6296776114361806e-10	1.008752694310067e-9	-4.221844108610377e-10	3.937072904661766e-9	-1.0084057466255574e-9	-1.8237876962451375e-9	8.11707086862616e-9	-6.5413176441714405e-9	-9.728774500750456e-10	9.256436388608479e-10	5.9782778165421075e-9	2.778036691573494e-9	-9.154941714393188e-11	-1.6690527271024044e-9	5.258003968600941e-10	-4.090964955250554e-10	4.848037386514055e-9	-3.779060182952583e-9	-1.0526493461603913e-8	-2.5903566813952685e-11	1.1248190052602811e-8	8.094785435336688e-10	2.782354689721632e-9	-7.304731482919986e-9	-4.655487698020549e-9	-2.2610894006498917e-9	5.6193375388168595e-9
6.938792099757426e-10	2.8384285355482425e-10	-3.3826881713458265e-9	-7.453490074235465e-10	-6.977821602500146e-9	8.020720893690393e-10	-2.134317360486313e-9	-1.2512211902185746e-10	-7.139288893609824e-10	-1.344415601996395e-10	-2.307541687266814e-10	-2.0633744384763644e-10	1.4813493870266553e-10	5.708518349141939e-10	-2.1003207083164815e-10	-1.6943460685858366e-10	-5.985119863811055e-10	1.483805793695583e-10	-2.8689782719540573e-10	9.074062855954638e-11	8.317177482094172e-11	-3.190495757055504e-10	1.335290176867419e-10	-1.2452223794761465e-9	3.189398402122226e-10	5.768298678664687e-10	-2.5672774074723942e-9	2.068896180002093e-9	3.0770290484021026e-10	-2.927637328420062e-10	-1.8908172427204696e-9	-8.786409466242483e-10	2.895536491888011e-11	5.27890098444061e-10	-1.6630081187655264e-10	1.293895538198811e-10	-1.53334336620798e-9	1.195245911887837e-9	3.329332613159855e-9	8.192812733640802e-12	-3.5575917153227413e-9	-2.5602289331532967e-10	-8.800066466943992e-10	2.3103496690663045e-9	1.4724435166880095e-9	7.151402033185811e-10	-1.777291156990339e-9
6.360029435137921e-10	2.6016760204838437e-10	-3.1005391168123643e-9	-6.831796585997694e-10	-6.39580349075425e-9	7.351714857805334e-10	-1.9562945575577386e-9	-1.1468572217735572e-10	-6.543802824710682e-10	-1.2322781698609613e-10	-2.1150702927324856e-10	-1.8912689552730078e-10	1.3577904603758564e-10	5.23237246959037e-10	-1.925133556827555e-10	-1.5530211474530823e-10	-5.485902715934655e-10	1.3600419748345107e-10	-2.629677611436181e-10	8.317177482094164e-11	7.623466295291496e-11	-2.924377404980121e-10	1.2239140010443257e-10	-1.141358733462082e-9	2.9233715888768104e-10	5.287166552107636e-10	-2.3531415229396325e-9	1.896330145861753e-9	2.820374934783502e-10	-2.6834439810951116e-10	-1.7331047094252967e-9	-8.053537541171807e-10	2.654020618229506e-11	4.838589364133302e-10	-1.5242970875836332e-10	1.185972094343579e-10	-1.405447639145652e-9	1.0955507953716381e-9	3.0516339253015104e-9	7.509452565226582e-12	-3.260854011093664e-9	-2.34668097406465e-10	-8.066055411758001e-10	2.117644065327911e-9	1.3496274193398763e-9	6.554905636672524e-10	-1.629047811779556e-9
-2.439727534677244e-9	-9.980111988649716e-10	1.1893766660669005e-8	2.6206989076599914e-9	2.4534505700504174e-8	-2.8201412173256326e-9	7.504408140038534e-9	4.399380659188891e-10	2.510223594167166e-9	4.727058666627538e-10	8.113476910056249e-10	7.254967973548941e-10	-5.208527420970194e-10	-2.0071547161182035e-9	7.38487354064211e-10	5.957438571741739e-10	2.104409730601797e-9	-5.217164277380909e-10	1.0087526943100668e-9	-3.1904957570555013e-10	-2.9243774049801204e-10	1.1218006921704261e-9	-4.694973065758465e-10	4.3782884165014795e-9	-1.1214146448065813e-9	-2.028173892415617e-9	9.026725730329542e-9	-7.274382748847655e-9	-1.0819048060164041e-9	1.029377641018359e-9	6.648244843462499e-9	3.0893626155856827e-9	-1.0180907537349606e-10	-1.8560982652119562e-9	5.847252121057484e-10	-4.5494266763829134e-10	5.3913418319532615e-9	-4.202567704143693e-9	-1.1706164821573266e-8	-2.8806498898729028e-11	1.2508739681807497e-8	9.001942867535636e-10	3.0941645153355755e-9	-8.12335003934699e-9	-5.177213681185532e-9	-2.5144826561811545e-9	6.249079248727759e-9
1.0210777422805066e-9	4.176888649789488e-10	-4.977793751777665e-9	-1.0968181064362495e-9	-1.02682112673054e-8	1.1802889416028092e-9	-3.1407540634831044e-9	-1.841234161145342e-10	-1.0505818393220742e-9	-1.9783743338816047e-10	-3.395662268411103e-10	-3.036358061456179e-10	2.1798792514428023e-10	8.40036841185783e-10	-3.0907262985264003e-10	-2.4933144486737987e-10	-8.807401331444499e-10	2.1834939644101754e-10	-4.221844108610378e-10	1.33529017686742e-10	1.2239140010443247e-10	-4.694973065758469e-10	1.964948076323328e-10	-1.8324066162911586e-9	4.693358253753565e-10	8.488338187625941e-10	-3.777876287218674e-9	3.044483548254781e-9	4.5280011666870105e-10	-4.3081638279277353e-10	-2.782431540404169e-9	-1.2929638154732027e-9	4.260925848360119e-11	7.768165151117882e-10	-2.447199092037426e-10	1.904031589513947e-10	-2.256390972235764e-9	1.7588637632460514e-9	4.899278397455652e-9	1.2056131102461579e-11	-5.235173008813676e-9	-3.767504118988109e-10	-1.2949735162921293e-9	3.3997943615449417e-9	2.1667738075860837e-9	1.0523643508060968e-9	-2.6153722686846656e-9
-9.522041559489978e-9	-3.8951497712395746e-9	4.6420323387714345e-8	1.022835691811333e-8	9.575601391981385e-8	-1.1006762653569556e-8	2.9289043854754647e-8	1.717039539488863e-9	9.797181466145058e-9	1.8449292656548862e-9	3.166618555605694e-9	2.8315500544547446e-9	-2.032842358725223e-9	-7.833748026832811e-9	2.8822510889697463e-9	2.325135767149732e-9	8.213325799500122e-9	-2.036213250640697e-9	3.937072904661767e-9	-1.245222379476147e-9	-1.1413587334620828e-9	4.378288416501483e-9	-1.8324066162911595e-9	1.7088074134901936e-8	-4.376782542321072e-9	-7.915784051537771e-9	3.523051530028558e-8	-2.8391274947526263e-8	-4.222579094282793e-9	4.017570235016103e-9	2.5947513734946317e-8	1.2057510107875857e-8	-3.973518500820778e-10	-7.244188027232468e-9	2.28213097971702e-9	-1.7756011539988156e-9	2.1041932225598784e-8	-1.640225143959212e-8	-4.568812987449061e-8	-1.1242922725088546e-10	4.8820508930137626e-8	3.5133789828969297e-9	1.2076251527954507e-8	-3.1704719342867044e-8	-2.0206209017109675e-8	-9.813804254336877e-9	2.4389605589067053e-8
