0.10993180828863611	0.029195637105676797	0.04065943209267266	-0.0033196113526160974	-0.06749518933121591	0.015953589053502255	0.061695382917334875	-0.01746370115037211	-0.03354633591122412	-0.03142986939554635	0.01247297546415126	0.021387664865756943	-0.019425766845645516	-0.04583103872027003	0.04161662255121714	-0.07512249931633003	-0.03484743464436087	0.005765457285103238	-0.008635712794664713	-0.013653784242487527	-0.01759560544777484	0.034049018483010285	0.025224357017544233	-0.010516158800851097	-0.0025975499360459315	0.051203732084746226	0.0035728612497002515	-0.00023707129240834688	0.016156406971706984	-0.009011191883924588	0.03337760659106575	0.037815433550632674	-0.010174940302974214	0.011983845220060003	-0.009518362841419072	-0.028312710038218003	0.05429844163887828	-0.028202269498415967	0.049886914974273104	-0.0016075851416685065	0.017156004976187484	-0.054581755660518996	-0.014522322067747166	-0.05739870526412652	-0.04122745696885723	0.03805817363040936	0.0073542716173050264
-0.03335461747457791	0.028536193937632872	-0.020286878759604773	0.0016572483642394082	0.03368483292217638	-0.00795833246074282	-0.03079629123195884	0.008711868355380976	0.016743751398488545	0.015687448920743467	-0.006225418785042887	-0.010668193505244322	0.009692593512035207	0.022882076548373015	-0.020776394073050448	0.03750399613627286	0.01740174129108878	-0.002877236903264577	0.004309674799371525	0.00681850490907553	0.008783542372721675	-0.0169885792435988	-0.012586061010100813	0.005247703009555053	0.0012972654919919887	-0.025555204012642403	-0.0017829598336792356	0.00011833346949664395	-0.008065657118804598	0.004495065199144218	-0.016652488265370104	-0.018870842181759353	0.005078155211429591	-0.005981443469239307	0.004751002050569411	0.01413225038049208	-0.027091701957156145	0.014069122471465346	-0.024910394580286946	0.00080272469782993	-0.008557798287270144	0.027225766890590287	0.007247432124779991	0.02863725631282907	0.02058899219447787	-0.019006605447126162	-0.003669240160213223
-0.027319004799600668	-0.011936326545592844	0.0264849109539774	0.0013572413518751305	0.027605364121545465	-0.006520688442429009	-0.025222889076218828	0.0071342895926721816	0.013713243672956609	0.012855859319402503	-0.005101530611494001	-0.008741408532532614	0.00793953622179563	0.01874340776148037	-0.017006265377055973	0.030715406944117375	0.014248374268636002	-0.002356206364786054	0.00352997368843792	0.0055855438659686745	0.007194765909646533	-0.013915548305988061	-0.010313349812744229	0.004297550661339826	0.0010619842196187682	-0.0209278236866414	-0.0014605362399057699	9.69876641665511e-5	-0.006605337244229981	0.003682310354265112	-0.01364136812265811	-0.01544876978145645	0.004160888450973203	-0.004902241894089643	0.0038909235047002062	0.011576137405970657	-0.022192509636351186	0.011524400732295551	-0.02039260852376335	0.0006574967989305781	-0.007009226274318832	0.022315927005527467	0.005936486100887604	0.023466338142065796	0.01686010158136079	-0.015560185106282898	-0.0030046284920526114
0.02190490176299101	0.009569184653697948	0.01333111483699259	0.04201478658766503	-0.022131487320193172	0.005230131585721535	0.02022658047889947	-0.005723429534707916	-0.011002197128833617	-0.01030728565176557	0.004092285305440123	0.007011465021025078	-0.006364287671659916	-0.015025502024824935	0.013640101526048623	-0.024645183254053443	-0.011430254899845109	0.0018902092387983254	-0.002831507362542552	-0.004477497256813832	-0.005771372833381536	0.011163412605798107	0.008271142667660806	-0.0034465236536993004	-0.0008520465003689983	0.01678104691007922	0.0011709265462626426	-7.774091386101944e-5	0.005299264495612746	-0.0029528260286436686	0.010939581523239667	0.012396742136588217	-0.003336763644428021	0.00393034648676362	-0.003120219085088077	-0.009287727766282327	0.017805780788042336	-0.009248377166246586	0.016356691121175063	-0.0005274838943231023	0.005623649553360785	-0.017887862548313097	-0.004763559716513786	-0.018819721390192695	-0.013525963335248865	0.012477275497992294	0.0024094822027192772
0.060738712753115875	0.026535219645810765	0.03695172741293008	-0.003017241129108948	-0.018279700479121006	0.014493394740895402	0.056078876997797296	-0.015868701799176422	-0.030491041821293138	-0.02858090287526053	0.011339490964414188	0.0194244228178652	-0.0176456388397693	-0.041659500358140096	0.037815663106013905	-0.06832855030672182	-0.03167141044969941	0.00524002596724174	-0.007845487272980685	-0.01241659850574651	-0.015995526568594154	0.030931723539447224	0.022928874688646392	-0.009560812063664399	-0.0023613082133173923	0.04650875122009211	0.0032453424164468406	-0.00021552097104140508	0.014690986921112778	-0.008185071914682034	0.030334452117153955	0.03436273752698034	-0.009251902950238016	0.01089686078100946	-0.00864681313955442	-0.025733477504672166	0.04936566208312185	-0.025635323088739254	0.045333261744092766	-0.0014619933654246415	0.01558162604720029	-0.04960364832185321	-0.013195890706728447	-0.05214348341267363	-0.03749064731727115	0.03460617145700847	0.0066808467655312
0.02881145093658328	0.012591050132206663	0.0175287498935867	-0.0014311064110189267	-0.029103703128305538	0.049981512953625296	0.026613204132710594	-0.007530088947617286	-0.014465167201914125	-0.013555527142196856	0.005379247351203909	0.009218029735231103	-0.008376106402680841	-0.019753793628422136	0.01793733990855153	-0.03241369014157895	-0.015028729747883812	0.0024862265258599357	-0.003721499317834505	-0.005888210876829073	-0.0075869158927140724	0.014669542165608031	0.010876058422303062	-0.004534474865607487	-0.0011201505066726159	0.02207325680226954	0.001540236337574649	-0.00010226159177094053	0.006970670511626572	-0.003884856123705108	0.01438964872639999	0.016290286713261902	-0.004386002661211864	0.005167300980880143	-0.004103918708668852	-0.012210976503587177	0.02340899386216112	-0.012157711159394655	0.021521918023519854	-0.0006937290362353364	0.007395435225871437	-0.023526531919309947	-0.006263728956217041	-0.02475350858642102	-0.017786926561392077	0.016408851826978318	0.0031697607247091774
-0.05239056489737252	-0.022886448620775927	-0.031874821529591806	0.0026032797822835027	0.05294912992142194	-0.012506461153676204	-0.005298384230561817	0.01368812733910232	0.026300228410945904	0.024659420083947853	-0.00978205077646183	-0.016765767632393652	0.015233009831361137	0.03595448713042645	-0.032648166411789914	0.05894215014663525	0.02734123245475328	-0.004521962649810243	0.006769964392117542	0.010709051227617013	0.013802653432895325	-0.02670371355385044	-0.019778019721183142	0.008244203917693597	0.0020387092609958912	-0.040137836012127816	-0.0028022715064797902	0.00018604493710126782	-0.012676753169403802	0.007064410512979994	-0.026170785906667403	-0.029643208324504677	0.007983054256034234	-0.009406234581439576	0.007463349782899679	0.02221118520138567	-0.042591217889275834	0.02212129246895686	-0.039144271292853985	0.0012617585991568246	-0.013454991371299066	0.04280694409009727	0.011393152388537619	0.04499937310748464	0.03234162642034375	-0.029856146601343093	-0.005767777556795891
0.04857635554153492	0.021228825164715838	0.029563536068254424	-0.0024136818479363682	-0.049095662068130284	0.011593798947026451	0.04488371465976635	0.030410351748755966	-0.02439572983564653	-0.02286373418072866	0.009070690796269756	0.015550533497682135	-0.014116180555958115	-0.03331963986050585	0.030248488741836603	-0.05466346030172222	-0.02534992104578877	0.004190884154631264	-0.006276429945911002	-0.009935519915459837	-0.012799726065234222	0.024755042149594425	0.018342521217532652	-0.007644334672878843	-0.00188989105817766	0.03723646621332415	0.0025986755885359703	-0.0001724697592602235	0.011754681173169074	-0.006551645516045225	0.024269545877228557	0.027485912739691944	-0.007397941039284808	0.008719387540537473	-0.006922533298417529	-0.020603263568288174	0.03948876207689552	-0.02050796249143012	0.03628911792518799	-0.0011693249949560607	0.01247193746981718	-0.0396768469081554	-0.010559293170879589	-0.041735964462165716	-0.029995613803443764	0.027688069164761006	0.005344667625508304
-0.005532598771880244	-0.002415152686243439	-0.0033628000508466463	0.00027480588069667735	0.005586135008180328	-0.0013201346933053456	-0.005108453050042002	0.001444077216910782	0.045879313257174814	0.002603594794187816	-0.0010323237311932719	-0.0017686917164253572	0.0016069738809550522	0.0037940006223518854	-0.003445670552516381	0.006218442538312456	0.00288370297004384	-0.0004769959387523382	0.0007142159406341964	0.0011299141251484937	0.0014560439823779578	-0.0028187206560906014	-0.0020879739246524127	0.0008699635266302906	0.00021501163519272628	-0.004235707020685481	-0.00029565138435589	1.9627107919120472e-5	-0.001338024204526771	0.0007455419325856923	-0.002762047250604795	-0.003129677437500072	0.0008419191310049475	-0.0009924745199112344	0.0007878880264934939	0.0023439352722344716	-0.004491257149227217	0.0023343229781779347	-0.004128074337643451	0.00013305397776052844	-0.0014186401774140616	0.0045158981415149785	0.0012024686524744258	0.0047466480859363475	0.0034122178721667285	-0.0031504908899451615	-0.0006085401866820926
-0.027898960085429136	-0.012191647578216341	-0.016966982572683545	0.001386513273009936	0.028189443267180325	-0.006660183360063777	-0.025771382782980044	0.007290515983505914	0.014000744644801702	0.05622999367838048	-0.0052089412509361615	-0.00892707841008373	0.008109706095228687	0.01914178148828216	-0.017370538939700794	0.031374591608381366	0.014559536314084121	-0.0024080675755791823	0.003605634715194313	0.005705209425786753	0.007351582041667536	-0.01421164500617772	-0.010529907874860186	0.00438989700807321	0.0010853950706096868	-0.021376835196770003	-0.0014909698818300575	9.90482518549306e-5	-0.006750993767416892	0.0037618739146362806	-0.013931516830747566	-0.015791585158842592	0.004246773968614051	-0.005005705256891163	0.003974668211187326	0.01182242898685861	-0.022680495756834	0.011775997976965396	-0.020828264183455607	0.0006714843725846351	-0.007162855507875305	0.022779735957415656	0.00606697299232747	0.02396202588995601	0.01722292458744918	-0.01589869264212196	-0.0030697853685337155
